,0,1,2,3,4,5,6,7,8,9,10,11
0,1757.8548387096776,1566.0483870967744,2411.2741935483873,1442.9838709677417,1518.1612903225812,2160.338709677419,1539.0806451612905,1461.2258064516132,2282.7419354838707,1228.2258064516132,1263.0322580645163,2059.1935483870966
1,176.16129032258064,164.32258064516128,229.35483870967738,174.91935483870967,173.758064516129,203.2096774193548,171.0322580645161,156.14516129032256,178.90322580645164,117.74193548387098,112.30645161290323,140.22580645161287
2,2202.5483870967737,2077.096774193548,2732.516129032258,1969.0806451612902,1990.3064516129032,2296.048387096774,1970.564516129032,1817.9677419354841,2239.4193548387107,1490.9677419354841,1557.2580645161286,1918.7903225806454
3,11676.483870967742,10785.48387096774,16378.532258064513,11552.40322580645,11862.129032258063,15491.74193548387,12354.145161290324,11750.741935483875,14960.983870967748,9037.483870967744,8722.548387096775,12877.112903225809
4,41.72580645161291,38.870967741935495,59.32258064516129,37.82258064516129,39.354838709677416,56.12903225806453,42.274193548387096,37.40322580645162,55.96774193548388,28.338709677419356,30.91935483870968,49.93548387096773
5,3535.451612903225,3194.6290322580644,4247.370967741934,3240.6129032258054,3349.6774193548385,3822.7419354838703,3477.1612903225805,3330.532258064516,3882.516129032259,2538.967741935484,2561.290322580645,3101.0322580645156
6,130.06451612903226,131.6451612903226,147.59677419354836,143.25806451612908,146.77419354838713,130.59677419354836,140.61290322580643,114.79032258064518,103.83870967741932,85.11290322580645,89.75806451612905,108.3064516129032
7,1861.1129032258063,1727.8064516129027,3093.0161290322585,1933.774193548387,2062.274193548387,3014.3548387096766,2131.806451612903,1883.790322580645,2737.790322580645,1384.4677419354837,1348.3709677419358,2287.6935483870984
