,0,1,2,3,4,5,6,7,8,9,10,11
0,32.73622047244095,26.688976377952763,28.500000000000004,28.448818897637796,29.696850393700792,29.409448818897637,31.318897637795274,31.421259842519685,29.374015748031496,30.984251968503937,31.393700787401574,34.90944881889763
1,17.10629921259842,15.23622047244095,18.232283464566933,16.88582677165354,18.066929133858267,17.716535433070863,18.98031496062992,18.732283464566926,17.25984251968504,17.133858267716533,15.657480314960631,14.409448818897635
2,122.50393700787401,107.29527559055121,120.96456692913387,116.91338582677167,120.1535433070866,130.1220472440945,136.25984251968507,134.48818897637796,122.52755905511809,123.51181102362203,116.6811023622047,125.31889763779523
3,825.4921259842519,727.9488188976377,822.5236220472441,816.7204724409447,869.8976377952755,875.1456692913383,922.4527559055116,908.1338582677166,830.9133858267718,859.2165354330708,795.9606299212597,825.6377952755905
4,2.7952755905511806,2.425196850393699,2.685039370078739,2.614173228346456,2.8779527559055103,2.7283464566929125,2.972440944881888,2.992125984251967,2.8070866141732274,2.4133858267716524,2.5433070866141714,2.6732283464566917
5,394.4566929133858,333.6732283464567,374.0590551181102,374.11417322834643,389.6614173228344,388.43700787401576,422.59448818897636,414.04330708661416,392.3464566929135,396.20472440944866,379.1062992125983,391.4015748031497
6,13.149606299212598,11.251968503937011,12.472440944881889,11.224409448818903,10.976377952755907,11.330708661417322,12.913385826771654,12.515748031496063,11.043307086614176,11.125984251968509,10.421259842519689,11.326771653543313
7,115.76377952755908,105.3031496062992,121.14566929133858,127.1299212598425,136.98818897637796,129.96456692913384,135.18503937007873,135.24409448818895,129.43307086614172,125.5354330708661,113.08661417322836,110.248031496063
