,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
0,0.12069236861047135,0.13936227749360205,0.12044311998456982,0.1370960571173973,0.12798367520920512,0.14422438500171925,0.1692148036513382,0.15129727702064072,0.16248557672083297,0.1296052555739148,0.12585217243477695,0.1311248787637778,0.12162925245830651,0.1061637955561125,0.10375411879044003,0.09849841717388418,0.11355736044475835,0.13333133551479753,0.13839633014147246,0.1357951628432283,0.13249555286008421,0.14448033740332664,0.13758821496306037,0.1536876879419215,0.1665204337708117,0.15943967256860242,0.12603447280853072,0.13572644335342118,0.1544610648030559,0.15670993585597673,0.030699521262685544,0.031876690753872956,0.027599563118072348,0.024554244869451923,0.025886755666972953,0.0252784728217593,0.034673728335093405,0.01991352070779712,0.01698176862891003
1,0.04885459931024679,0.05597436362069719,0.05113718880463753,0.048238612657499964,0.05140766870327903,0.054289341671378874,0.05937462369967131,0.07162267821743767,0.09927532864373492,0.07643801232725898,0.06403375412230479,0.06235670496416247,0.0535958971682167,0.05695141929832576,0.05063667963471545,0.054429566446063,0.05417544457401731,0.056292379205936285,0.05678380092062382,0.058051204109239335,0.05536013656612532,0.05552325855173766,0.05337365337999779,0.05100983218629088,0.04419041051157618,0.04283158201954752,0.04506805451822074,0.0452549425095259,0.04021359585737164,0.05415711018552138,0.04632305883751244,0.04387986404789051,0.054418675865196636,0.06026313240816913,0.06681347379641747,0.07114915219114931,0.10486688569638006,0.07995378464786101,0.07858165908011071
2,0.6126182396526421,0.7180659462538628,0.6496227820146777,0.7296390155819119,0.8047918135191579,0.8586041131504792,0.91090903813397,0.8340776198387612,0.7393616822119093,0.6384378591280292,0.5529900150067902,0.5143135524697546,0.4924946240731595,0.5046749028936133,0.4281012655764944,0.42579199435613146,0.46923908876057935,0.4847783516383458,0.46915856619949475,0.46561531172849113,0.4674221839964601,0.5010792146091668,0.5493458097884678,0.4943840025926159,0.452346911979355,0.38033335412177305,0.348136088668022,0.3860680337241827,0.3607874540844341,0.37330120630967134,0.1449557656767233,0.1383958693271305,0.13310226326350572,0.1313652100515678,0.1530680050616058,0.16832931631377201,0.21707445339150674,0.15461283720117397,0.14018154953131137
3,3.8404016720686327,4.092046006700138,4.4115751974767825,4.501970523327749,4.4284374609347825,4.24435949276401,4.170305733329769,4.016162851051068,3.806049815401849,3.532147220796828,3.6511898911484204,3.9187517987013876,3.86893483017522,3.598010093597276,3.501762312106788,3.5541551984604647,3.605598635848235,3.5999460588995325,3.771016304304162,3.7487681422851096,3.598584483892724,3.34907562550354,3.4558181750968853,3.3371948599037586,3.3278685332061704,3.265858601259209,3.0077366046523735,2.9921999901506204,2.9188336801235812,2.766770416375623,1.5512931689659304,1.4556542942340744,1.2669547521835938,1.1948095553475304,1.0827733344237882,1.0030320142793612,1.1446727994174541,0.9226153925254632,0.7807351735472825
4,0.021692671140273106,0.01992614886173686,0.018890679158419042,0.01829947370713618,0.016183895702884143,0.01706068944532533,0.018795258421870784,0.01616014830849419,0.015472194869045766,0.01545997853271552,0.013186522677575122,0.011737124400385473,0.00992891856802502,0.009822631551453402,0.009144760587249286,0.007830218330837132,0.008724357308023565,0.010419392056135627,0.01003135092202867,0.008796990161169345,0.009658390201861673,0.008690224738629721,0.007930519252216654,0.009132405439803688,0.00899129702927143,0.0073697264159443485,0.006633393305712144,0.006870767353015382,0.007263415244228933,0.006467630180014221,0.004234416725887661,0.004204704417365429,0.0037603517872952046,0.004489919061842637,0.004401095006299284,0.005609836999686773,0.006528809335290759,0.0047619288649080075,0.0036061670833592734
5,2.485623689183475,2.8984093076128215,2.9147596004657457,2.9199360226399884,2.651124414828708,2.5517163141523698,2.5287382087773853,2.1521713890148604,1.901538255524895,1.8035923387887844,1.6573349162083513,1.6731348390840246,1.6637524108655397,1.5599132651712155,1.4786299592085304,1.4247655195762856,1.4590784020467154,1.5120566427658413,1.5509557902932019,1.5358562416409056,1.5014406586530418,1.3986980930307822,1.4709644598185554,1.48261722727912,1.4844107238998066,1.415145960601443,1.2912875568584234,1.241574529612489,1.1736846768343887,1.063702142881994,0.5435384917971318,0.5180770844507695,0.4475528127218519,0.396200279714942,0.38594484319019784,0.3664523401075878,0.3493758695071655,0.28288521473701767,0.22945057651301407
6,0.06692158320611165,0.07753083375293979,0.07225383971102314,0.0724779155351492,0.07211353526432199,0.078502622568009,0.07926196135706363,0.07922414170749592,0.06733983745495718,0.0666341235016345,0.0656161368436138,0.0695954601009641,0.058408383208841064,0.059084617059499994,0.06143527990263748,0.058105949442858476,0.0597571570452797,0.058551450934921444,0.057464661842933466,0.046708891921741796,0.04737001376276702,0.043922022570611285,0.03470126678086335,0.042782439898179446,0.03560231065850525,0.030469460289576363,0.0314110683005781,0.02594770240580111,0.020957979402618898,0.0211870643828052,0.013141293287237569,0.010350041642745673,0.009223504383931633,0.007506583431518158,0.007277401191518502,0.009098881962906594,0.011603013481889794,0.00882455349091344,0.00698285080686841
7,0.39827252594932017,0.4749669301406732,0.4323799716928587,0.4517870066056901,0.5001537767589856,0.5331025743173305,0.6025403487353866,0.6634669948396761,0.6920090573457908,0.6304654660170819,0.618606151850404,0.6233602280662874,0.6131613793233411,0.5441638661004663,0.5182841705167082,0.48537804604445295,0.5288555303654071,0.5331409280404974,0.5498178901291099,0.5460832115783751,0.5383235484328537,0.5253947202817859,0.48829339967219687,0.5078357889836781,0.49375526197514763,0.4489986007821578,0.40635386991580164,0.4066419516080724,0.40451926670072913,0.39664414741914794,0.22212436014677944,0.20861802686159242,0.19450951745037365,0.20148511790018833,0.2032127647003071,0.21023206219557866,0.25651793362440317,0.20852586400037723,0.19007778863015515
